Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g),Stage number
1572.566657,14.6080492,24.24296141,512.4023437,463.4,1
1573.574464,14.54135516,24.27567244,502.734375,463.8,1
1574.578677,14.54135516,24.33291674,528.515625,464,1
1575.585258,14.50800814,24.31656122,538.1835938,464.2,1
1576.570505,14.77478432,23.90358448,525.2929688,464.5,1
1577.580901,14.70809027,24.33700562,541.40625,464.8,1
1578.584243,14.47466111,24.30429459,534.9609375,465,1
1579.566716,14.6080492,23.91585112,534.9609375,465.2,1
1580.574908,14.50800814,24.36562777,538.1835938,465.5,1
1581.56433,14.6080492,23.90358448,538.1835938,465.7,1
1582.573682,14.57470218,24.70909357,534.9609375,466,1
1583.585605,14.64139623,23.93629551,534.9609375,466.3,1
1584.589137,15.10825454,23.95265102,528.515625,466.5,1
1585.578103,15.17494858,23.92811775,541.40625,466.8,1
1586.579991,14.64139623,23.86269569,580.078125,467,1
1587.570519,14.54135516,24.29202795,538.1835938,467.3,1
1588.579268,14.67474325,24.31247234,534.9609375,467.5,1
1589.575544,14.77478432,23.88314009,525.2929688,467.8,1
1590.569685,14.57470218,23.87496233,541.40625,468.1,1
1591.576608,13.97445578,23.89131784,538.1835938,468.3,1
1592.570924,13.90776173,23.93629551,531.7382813,468.6,1
1593.578906,14.70809027,23.88314009,531.7382813,468.8,1
1594.572235,14.74143729,24.41878319,538.1835938,469.1,1
1595.577997,14.44131409,23.91176224,534.9609375,469.3,1
1596.57452,14.67474325,23.86269569,538.1835938,469.6,1
1597.582091,14.70809027,23.90358448,534.9609375,469.9,1
1598.57599,13.74102662,23.48651886,538.1835938,470.1,1
1599.586423,16.04197117,24.39016104,599.4140625,470.3,1
1600.574578,14.97486645,23.9567399,538.1835938,470.6,1
1601.586389,15.17494858,23.95265102,560.7421875,470.9,1
1602.581597,14.80813134,24.3206501,538.1835938,471.1,1
1603.589328,14.84147836,24.45149422,534.9609375,471.4,1
1604.578689,14.90817241,23.96900654,531.7382813,471.7,1
1605.575385,15.07490752,24.78678226,538.1835938,471.8,1
1606.582971,14.74143729,23.91993999,534.9609375,472.1,1
1607.585511,15.80854201,23.96900654,538.1835938,472.3,1
1608.58859,14.74143729,24.38607216,534.9609375,472.7,1
1609.583981,15.27498965,36.33377552,538.1835938,472.8,1
1610.58912,14.77478432,23.95265102,560.7421875,473.1,1
1611.577317,15.00821347,23.94038439,531.7382813,473.3,1
1612.585603,14.40796707,23.87496233,534.9609375,473.6,1
1613.588794,14.84147836,23.96082878,541.40625,473.9,1
1614.591649,13.80772066,23.49469662,534.9609375,474.1,1
1615.58504,15.17494858,23.96491766,538.1835938,474.4,1
1616.575029,13.57429151,23.9771843,534.9609375,474.6,1
1617.587611,14.97486645,25.31015873,534.9609375,474.9,1
1618.59199,14.90817241,24.00989532,531.7382813,475.1,1
1619.588038,14.80813134,24.30020571,538.1835938,475.4,1
1620.577987,14.87482538,23.96082878,538.1835938,475.6,1
1621.590378,14.94151943,23.99762869,534.9609375,475.9,1
1622.582812,14.84147836,23.88722897,534.9609375,476.2,1
1623.591595,14.80813134,23.99762869,534.9609375,476.4,1
1624.582215,15.50841881,23.96900654,538.1835938,476.6,1
1625.597814,15.10825454,23.93629551,586.5234375,476.8,1
1626.593948,15.30833667,24.45149422,534.9609375,477.2,1
1627.581614,14.94151943,24.47602749,538.1835938,477.4,1
1628.593885,15.30833667,23.91585112,534.9609375,477.7,1
1629.581208,15.37503072,24.39016104,538.1835938,477.8,1
1630.588669,15.00821347,23.98127317,525.2929688,478.2,1
1631.590167,14.94151943,24.40242767,534.9609375,478.4,1
1632.592241,14.70809027,24.51691628,531.7382813,478.6,1
1633.586621,14.94151943,23.94856215,531.7382813,478.9,1
1634.592099,15.07490752,23.56420755,534.9609375,479.1,1
1635.588662,14.87482538,23.9771843,534.9609375,479.4,1
1636.596897,15.6418069,23.5928297,538.1835938,479.6,1
1637.589948,14.94151943,24.46376085,522.0703125,479.9,1
1638.595985,14.17453791,24.46376085,534.9609375,480.1,1
1639.611747,14.47466111,24.05896187,538.1835938,480.4,1
1640.586336,15.0415605,25.37558079,534.9609375,480.7,1
1641.594062,15.07490752,24.44331646,538.1835938,480.9,1
1642.586652,15.14160156,24.44740534,538.1835938,481.1,1
1643.605456,15.10825454,24.9707818,534.9609375,481.3,1
1644.600051,15.57511285,24.50056076,534.9609375,481.7,1
1645.608787,13.00739213,23.54785204,531.7382813,481.8,1
1646.597818,15.37503072,24.02625084,534.9609375,482.1,1
1647.602421,15.10825454,24.05078411,541.40625,482.3,1
1648.603884,15.17494858,23.99762869,538.1835938,482.6,1
1649.602134,15.6418069,24.06713963,538.1835938,482.8,1
1650.594798,14.84147836,24.03033972,541.40625,483.1,1
1651.600095,15.27498965,24.02216196,534.9609375,483.4,1
1652.596689,16.44213544,24.56598282,534.9609375,483.6,1
1653.593199,15.3416837,24.53736067,534.9609375,483.9,1
1654.603914,14.77478432,24.98304844,528.515625,484,1
1655.598704,15.27498965,24.50464964,538.1835938,484.4,1
1656.610386,15.60845988,24.48011637,528.515625,484.6,1
1657.601027,15.17494858,24.13256168,534.9609375,484.8,1
1658.612732,15.24164263,24.07940626,534.9609375,485.2,1
1659.5923,14.94151943,24.12847281,538.1835938,485.3,1
1660.603006,15.24164263,21.0291028,531.7382813,485.6,1
1661.60362,15.27498965,24.07940626,557.5195313,485.8,1
1662.605594,15.67515392,24.02625084,531.7382813,486.1,1
1663.596226,14.74143729,24.07940626,538.1835938,486.4,1
1664.590171,14.47466111,24.48420525,534.9609375,486.6,1
1665.601867,15.27498965,24.08758402,538.1835938,486.8,1
1666.594464,15.30833667,24.50873852,531.7382813,487.1,1
1667.610953,15.24164263,24.09985065,567.1875,487.3,1
1668.599281,15.30833667,24.0916729,541.40625,487.5,1
1669.615953,14.57470218,24.0712285,538.1835938,487.9,1
1670.60801,15.97527712,24.02625084,534.9609375,488,1
1671.616244,14.34127302,24.01807308,534.9609375,488.3,1
1672.597911,15.3416837,24.10802841,531.7382813,488.5,1
1673.611143,14.70809027,24.13665056,538.1835938,488.8,1
1674.60434,16.00862415,24.12847281,544.6289062,489,1
1675.610433,14.84147836,24.11211729,534.9609375,489.3,1
1676.602147,15.37503072,20.48119307,512.4023437,489.6,1
1677.598005,15.40837774,24.52918291,534.9609375,489.8,1
1678.605591,15.37503072,24.5128274,538.1835938,490,1
1679.599815,16.34209437,24.21025038,534.9609375,490.2,1
1680.603638,16.10866521,24.15709496,538.1835938,490.6,1
1681.611007,15.47507179,24.63140488,538.1835938,490.7,1
1682.608815,15.00821347,24.15709496,551.0742188,491,1
1683.601941,16.00862415,24.99940395,538.1835938,491.3,1
1684.607535,15.54176583,24.55371618,534.9609375,491.5,1
1685.606905,16.2420533,24.12029505,541.40625,491.7,1
1686.616171,14.67474325,24.61913824,538.1835938,492,1
1687.605771,15.44172476,24.13256168,538.1835938,492.3,1
1688.611084,15.10825454,24.14482832,538.1835938,492.5,1
1689.607611,15.44172476,24.13665056,538.1835938,492.8,1
1690.622706,15.47507179,24.16527271,528.515625,492.9,1
1691.618068,15.57511285,24.52509403,531.7382813,493.2,1
1692.600338,14.94151943,24.12847281,531.7382813,493.5,1
1693.617596,15.60845988,24.09576178,541.40625,493.7,1
1694.605342,15.57511285,20.52208185,538.1835938,494,1
1695.613055,15.60845988,24.19798374,534.9609375,494.2,1
1696.603376,15.57511285,24.20207262,538.1835938,494.4,1
1697.614487,15.0415605,24.13665056,551.0742188,494.6,1
1698.607514,15.20829561,24.14482832,538.1835938,495,1
1699.616641,16.40878842,24.18162823,541.40625,495.2,1
1700.606064,15.74184797,24.18162823,538.1835938,495.4,1
1701.62112,15.60845988,24.61096048,486.6210938,495.7,1
1702.608076,15.3416837,24.16118383,538.1835938,495.9,1
1703.626229,15.24164263,24.64367151,538.1835938,496.1,1
1704.614101,15.67515392,24.15709496,531.7382813,496.4,1
1705.606011,16.14201224,24.18980598,528.515625,496.7,1
1706.620002,15.20829561,24.52918291,531.7382813,496.9,1
1707.609004,12.80730999,24.21842813,531.7382813,497.1,1
1708.616984,17.17576993,24.54553843,538.1835938,497.3,1
1709.609975,15.54176583,24.58233833,538.1835938,497.6,1
1710.624678,16.27540033,24.22660589,534.9609375,497.8,1
1711.609439,15.80854201,24.5700717,538.1835938,498.1,1
1712.620446,15.44172476,24.25113916,531.7382813,498.4,1
1713.613029,15.6418069,24.57416058,531.7382813,498.6,1
1714.619979,15.37503072,24.63549376,486.6210938,498.9,1
1715.614738,15.70850094,24.19389486,412.5,499,1
1716.623173,15.77519499,24.21025038,409.2773438,499.3,1
1717.616938,15.77519499,24.16936159,396.3867188,499.5,1
1718.606804,15.77519499,24.19389486,389.9414062,499.8,1
1719.620199,15.77519499,21.11905813,447.9492188,500,1
1720.614049,14.84147836,24.29611683,451.171875,500.3,1
1721.621397,14.20788493,24.16527271,467.2851563,500.5,1
1722.610807,14.87482538,24.19389486,486.6210938,500.8,1
1723.622761,16.04197117,24.66820478,496.2890625,501.1,1
1724.617013,15.74184797,24.70909357,451.171875,501.2,1
1725.623527,15.44172476,24.627316,431.8359375,501.5,1
1726.614863,15.80854201,24.24705029,505.9570313,501.7,1
1727.626995,16.37544139,24.64776039,483.3984375,502,1
1728.620205,15.84188903,24.25931692,509.1796875,502.2,1
1729.621384,15.97527712,24.20207262,515.625,502.5,1
1730.618842,15.74184797,24.21433926,538.1835938,502.6,1
1731.625165,15.9419301,24.23069477,525.2929688,502.9,1
1732.632347,15.44172476,24.25113916,570.4101563,503.2,1
1733.62279,16.00862415,24.627316,518.8476563,503.4,1
1734.629971,16.54217651,24.24705029,528.515625,503.7,1
1735.617649,15.9419301,24.66002703,538.1835938,503.9,1
1736.62658,16.00862415,24.66411591,538.1835938,504.1,1
1737.628154,15.87523606,24.64367151,534.9609375,504.3,1
1738.630334,16.17535926,24.69273806,547.8515625,504.6,1
1739.621835,15.87523606,25.25700331,534.9609375,504.8,1
1740.629313,15.70850094,24.21025038,541.40625,505.1,1
1741.623293,16.04197117,24.2634058,534.9609375,505.3,1
1742.628778,15.77519499,24.24296141,541.40625,505.6,1
1743.621908,16.2420533,24.72136021,538.1835938,505.8,1
1744.620894,15.77519499,24.75816011,534.9609375,506,1
1745.63041,16.04197117,24.30838346,538.1835938,506.4,1
1746.629217,16.04197117,24.30020571,541.40625,506.5,1
1747.629381,15.37503072,24.22251701,538.1835938,506.7,1
1748.619051,16.47548246,24.67229366,541.40625,507,1
1749.630922,14.84147836,24.66820478,534.9609375,507.3,1
1750.625158,15.87523606,24.23069477,589.7460938,507.5,1
1751.633661,16.07531819,24.29202795,557.5195313,507.8,1
1752.623134,15.74184797,24.29611683,538.1835938,507.9,1
1753.634906,16.14201224,24.23069477,570.4101563,508.2,1
1754.628455,15.97527712,24.34109449,538.1835938,508.4,1
1755.629653,16.2420533,24.24705029,544.6289062,508.7,1
1756.626647,15.9419301,24.67638254,534.9609375,508.8,1
1757.623749,16.10866521,24.28385019,534.9609375,509.2,1
1758.630975,16.07531819,24.70909357,531.7382813,509.4,1
1759.624574,15.77519499,25.14251471,534.9609375,509.6,1
1760.632303,16.14201224,24.73771572,541.40625,509.9,1
1761.634144,16.2420533,24.78678226,534.9609375,510.1,1
1762.645865,15.50841881,24.39016104,538.1835938,510.4,1
1763.628028,15.54176583,24.74998236,538.1835938,510.6,1
1764.636154,15.97527712,24.39424992,476.953125,510.8,1
1765.634435,16.17535926,24.32473898,547.8515625,511,1
1766.645369,16.50882948,24.31247234,541.40625,511.3,1
1767.633326,16.77560566,24.74998236,538.1835938,511.5,1
1768.640587,16.14201224,24.34927225,538.1835938,511.8,1
1769.633497,16.74225864,24.37380552,538.1835938,512,1
1770.629227,16.40878842,24.30838346,547.8515625,512.2,1
1771.631966,16.84229971,24.73362684,586.5234375,512.5,1
1772.628692,14.47466111,24.3778944,538.1835938,512.7,1
1773.637583,15.80854201,24.78678226,538.1835938,513,1
1774.630616,16.27540033,24.7990489,541.40625,513.2,1
1775.636644,16.2420533,24.81131554,531.7382813,513.5,1
1776.632876,16.40878842,24.85220432,534.9609375,513.6,1
1777.652471,16.27540033,24.34109449,547.8515625,513.9,1
1778.642836,16.27540033,24.74998236,534.9609375,514.1,1
1779.642762,16.14201224,24.77451563,541.40625,514.4,1
1780.633066,16.17535926,24.38607216,538.1835938,514.6,1
1781.631084,15.97527712,24.35745001,541.40625,514.9,1
1782.639266,16.37544139,24.80313778,544.6289062,515.1,1
1783.632421,16.07531819,24.77451563,518.8476563,515.3,1
1784.637136,16.30874735,24.33700562,538.1835938,515.5,1
1785.630983,16.40878842,24.90535975,541.40625,515.8,1
1786.642001,16.37544139,24.34109449,538.1835938,516.1,1
1787.636188,16.90899375,24.38607216,541.40625,516.2,1
1788.64792,16.34209437,24.31656122,534.9609375,516.5,1
1789.644702,16.30874735,24.34927225,547.8515625,516.7,1
1790.644858,16.10866521,24.41469431,541.40625,517,1
1791.650154,16.2420533,24.41060543,541.40625,517.2,1
1792.647103,16.44213544,24.42287207,528.515625,517.5,1
1793.63861,17.40919909,24.40242767,538.1835938,517.8,1
1794.630611,16.30874735,24.3778944,541.40625,517.9,1
1795.639718,16.2420533,24.39016104,541.40625,518.2,1
1796.636443,16.6755646,24.83993769,534.9609375,518.4,1
1797.644621,16.40878842,24.0139842,541.40625,518.7,1
1798.649163,16.20870628,24.35336113,538.1835938,518.8,1
1799.649986,16.50882948,24.38198328,534.9609375,519.1,1
1800.653461,16.54217651,24.4555831,541.40625,519.3,1
1801.648614,16.64221757,24.3778944,538.1835938,519.6,1
1802.641929,16.87564673,24.37380552,541.40625,519.8,1
1803.648989,15.84188903,24.42696095,538.1835938,520.1,1
1804.644296,16.6755646,24.34927225,525.2929688,520.2,1
1805.637758,16.57552353,24.09576178,538.1835938,520.5,1
1806.652058,16.30874735,24.28385019,541.40625,520.7,1
1807.636029,16.57552353,24.85220432,538.1835938,521,1
1808.64716,16.54217651,24.40651655,534.9609375,521.3,1
1809.640634,16.60887055,24.40651655,538.1835938,521.5,1
1810.649954,16.57552353,24.492383,538.1835938,521.7,1
1811.639338,16.64221757,24.01807308,528.515625,521.9,1
1812.650115,16.60887055,24.0139842,541.40625,522.2,1
1813.645534,16.94234078,24.45149422,544.6289062,522.4,1
1814.65901,15.74184797,28.44632864,541.40625,522.6,1
1815.643398,16.90899375,24.0344286,538.1835938,522.8,1
1816.640361,17.07572886,24.4555831,538.1835938,523.1,1
1817.648265,16.70891162,24.46376085,534.9609375,523.3,1
1818.641598,16.6755646,24.48420525,534.9609375,523.6,1
1819.646316,17.10907589,24.03033972,541.40625,523.7,1
1820.644451,17.10907589,24.03851748,541.40625,524,1
1821.666011,16.6755646,24.08349514,531.7382813,524.3,1
1822.645898,16.90899375,24.40242767,538.1835938,524.5,1
1823.653087,16.40878842,24.39833879,531.7382813,524.8,1
1824.643744,16.70891162,24.44331646,538.1835938,524.9,1
1825.655954,17.34250504,24.48011637,534.9609375,525.2,1
1826.648821,16.87564673,24.4555831,538.1835938,525.4,1
1827.656261,16.27540033,24.52100515,541.40625,525.7,1
1828.648995,16.84229971,24.03851748,541.40625,525.8,1
1829.659222,16.70891162,24.55780506,534.9609375,526.1,1
1830.651238,17.54258718,24.50464964,534.9609375,526.3,1
1831.646724,16.90899375,24.52918291,525.2929688,526.6,1
1832.650324,16.60887055,24.61913824,541.40625,526.8,1
1833.643646,16.50882948,24.50873852,541.40625,527.1,1
1834.656263,16.77560566,24.46376085,502.734375,527.2,1
1835.649954,16.40878842,24.08758402,534.9609375,527.5,1
1836.658903,16.80895269,24.10802841,541.40625,527.7,1
1837.647435,16.80895269,24.08349514,541.40625,528,1
1838.660007,16.80895269,27.03157663,538.1835938,528.1,1
1839.652513,17.04238184,24.43922758,538.1835938,528.4,1
1840.661332,16.64221757,24.13665056,538.1835938,528.6,1
1841.657332,17.17576993,24.11620617,538.1835938,528.9,1
1842.666919,16.84229971,24.52918291,551.0742188,529.2,1
1843.657147,16.87564673,24.48011637,528.515625,529.3,1
1844.650352,16.50882948,24.46376085,541.40625,529.6,1
1845.656578,16.57552353,24.47193861,534.9609375,529.8,1
1846.667469,16.40878842,24.46784973,541.40625,530.1,1
1847.660815,16.94234078,24.492383,499.5117188,530.2,1
1848.653889,17.00903482,24.51691628,525.2929688,530.5,1
1849.659697,17.04238184,24.54144955,525.2929688,530.7,1
1850.652812,16.94234078,24.48420525,528.515625,531,1
1851.667735,16.9756878,24.0712285,538.1835938,531.2,1
1852.661475,16.77560566,24.54553843,541.40625,531.4,1
1853.668395,17.50924016,24.52509403,528.515625,531.7,1
1854.658774,16.9756878,24.09576178,538.1835938,531.9,1
1855.650745,14.37462005,24.50873852,560.7421875,532.1,1
1856.664163,17.10907589,24.91762638,544.6289062,532.3,1
1857.665962,17.04238184,24.56598282,573.6328125,532.6,1
1858.667341,17.00903482,24.18162823,531.7382813,532.8,1
1859.658268,17.04238184,24.57416058,525.2929688,533.1,1
1860.662237,17.20911695,24.04260635,534.9609375,533.2,1
1861.65443,16.64221757,24.59460497,522.0703125,533.5,1
1862.663398,17.275811,24.5496273,538.1835938,533.7,1
1863.656272,17.275811,24.50873852,541.40625,534,1
1864.668933,17.07572886,24.16936159,541.40625,534.1,1
1865.66266,17.17576993,24.5700717,541.40625,534.4,1
1866.655762,17.17576993,24.54553843,544.6289062,534.6,1
1867.661157,17.14242291,24.54553843,528.515625,534.8,1
1868.653811,17.10907589,24.55371618,538.1835938,535.1,1
1869.662974,17.10907589,24.59460497,544.6289062,535.3,1
1870.659347,17.30915802,24.50056076,534.9609375,535.5,1
1871.666218,17.275811,24.5700717,538.1835938,535.8,1
1872.660242,17.10907589,24.61096048,499.5117188,536.1,1
1873.673,17.17576993,24.57416058,534.9609375,536.2,1
1874.659411,16.9756878,24.97487068,538.1835938,536.4,1
1875.668452,17.24246398,24.5496273,538.1835938,536.7,1
1876.661483,17.14242291,24.56598282,544.6289062,537,1
1877.655241,17.14242291,24.56598282,586.5234375,537.1,1
1878.666364,17.275811,24.61096048,534.9609375,537.4,1
1879.671405,17.30915802,24.62322712,541.40625,537.6,1
1880.668748,17.44254611,24.627316,522.0703125,537.9,1
1881.661782,17.34250504,25.0852704,534.9609375,538,1
1882.67066,17.77601634,24.627316,570.4101563,538.3,1
1883.663725,16.77560566,24.64367151,547.8515625,538.5,1
1884.670706,18.04279252,24.23069477,534.9609375,538.8,1
1885.673481,16.57552353,24.59869385,496.2890625,538.9,1
1886.673332,17.94275145,24.77042675,544.6289062,539.2,1
1887.666088,17.20911695,24.61913824,541.40625,539.5,1
1888.676116,17.94275145,24.65593815,528.515625,539.6,1
1889.680388,16.77560566,25.06891489,538.1835938,539.9,1
1890.686887,17.44254611,24.28385019,544.6289062,540.1,1
1891.667569,18.3095687,24.60278273,538.1835938,540.4,1
1892.662796,17.30915802,24.63140488,528.515625,540.5,1
1893.672614,17.37585207,24.64367151,525.2929688,540.8,1
1894.689315,17.37585207,24.68864918,525.2929688,540.9,1
1895.680978,17.37585207,25.0852704,538.1835938,541.2,1
1896.671143,17.24246398,24.69273806,544.6289062,541.4,1
1897.678814,17.64262825,24.66820478,538.1835938,541.7,1
1898.674415,17.44254611,24.71727133,534.9609375,541.8,1
1899.680539,17.275811,24.6068716,541.40625,542.1,1
1900.672081,16.64221757,24.73771572,612.3046875,542.3,1
1901.677459,17.47589313,24.69682693,541.40625,542.6,1
1902.672707,17.07572886,24.68047142,538.1835938,542.7,1
1903.681182,17.47589313,25.13433695,534.9609375,543,1
1904.674085,17.47589313,25.10162592,538.1835938,543.2,1
1905.668552,17.40919909,24.66820478,534.9609375,543.4,1
1906.68155,17.8760574,24.30020571,534.9609375,543.8,1
1907.671417,16.64221757,24.71318245,547.8515625,543.9,1
1908.67628,17.50924016,25.17522573,541.40625,544.1,1
1909.672853,17.30915802,24.64367151,534.9609375,544.4,1
1910.684458,17.70932229,24.27567244,534.9609375,544.6,1
1911.674747,16.37544139,24.68864918,544.6289062,544.8,1
1912.684068,17.67597527,24.72544909,538.1835938,545.1,1
1913.680978,17.90940443,24.75816011,538.1835938,545.2,1
1914.688019,17.20911695,24.76224899,531.7382813,545.5,1
1915.677105,17.64262825,24.68864918,538.1835938,545.7,1
1916.684118,17.64262825,24.71318245,554.296875,546,1
